0	1
-179.955	0.00319826
-179.865	0.00319147
-179.775	0.00318806
-179.685	0.00317967
-179.595	0.00319686
-179.505	0.00317872
-179.415	0.00318691
-179.325	0.00318932
-179.235	0.00319143
-179.145	0.00319007
-179.055	0.00319357
-178.965	0.003173
-178.875	0.00318741
-178.785	0.00319228
-178.695	0.00318656
-178.605	0.00317564
-178.515	0.00319025
-178.425	0.00319098
-178.335	0.00319041
-178.245	0.00318713
-178.155	0.00318664
-178.065	0.00318885
-177.976	0.00318283
-177.886	0.00318642
-177.796	0.00319672
-177.706	0.00317292
-177.616	0.00318713
-177.526	0.00318026
-177.436	0.00319139
-177.346	0.00318348
-177.256	0.00319998
-177.166	0.0032045
-177.076	0.00318972
-176.986	0.00319248
-176.896	0.00319222
-176.806	0.00320995
-176.716	0.00320049
-176.626	0.00320225
-176.536	0.00319378
-176.446	0.00319538
-176.356	0.00319059
-176.266	0.00320428
-176.176	0.00319325
-176.086	0.00320393
-175.996	0.00321354
-175.906	0.00320231
-175.816	0.00320314
-175.726	0.00321358
-175.636	0.0032048
-175.546	0.00320369
-175.456	0.0032019
-175.366	0.00319459
-175.276	0.00321394
-175.186	0.0032012
-175.096	0.00322221
-175.006	0.0032121
-174.916	0.00322071
-174.826	0.00322007
-174.736	0.00321034
-174.646	0.00320241
-174.556	0.00320559
-174.466	0.00320377
-174.376	0.0032211
-174.286	0.00322059
-174.196	0.00321867
-174.106	0.00322116
-174.016	0.00321208
-173.927	0.00321887
-173.837	0.0032259
-173.747	0.00322931
-173.657	0.00321175
-173.567	0.00321599
-173.477	0.00322152
-173.387	0.003233
-173.297	0.00323042
-173.207	0.00324003
-173.117	0.00321105
-173.027	0.00323435
-172.937	0.00323735
-172.847	0.0032246
-172.757	0.00324816
-172.667	0.00322098
-172.577	0.00324392
-172.487	0.00324376
-172.397	0.00324311
-172.307	0.00323954
-172.217	0.00324309
-172.127	0.00323675
-172.037	0.00325955
-171.947	0.00324372
-171.857	0.0032515
-171.767	0.00323719
-171.677	0.00324574
-171.587	0.00324986
-171.497	0.00324775
-171.407	0.00325079
-171.317	0.00327108
-171.227	0.00325774
-171.137	0.00326228
-171.047	0.00327106
-170.957	0.00326863
-170.867	0.00326095
-170.777	0.00327761
-170.687	0.00327402
-170.597	0.00327546
-170.507	0.00326978
-170.417	0.00326443
-170.327	0.00326547
-170.237	0.00325736
-170.147	0.00327919
-170.057	0.003277
-169.968	0.00327903
-169.878	0.00328411
-169.788	0.003283
-169.698	0.00328691
-169.608	0.00329129
-169.518	0.00329573
-169.428	0.00329502
-169.338	0.00330444
-169.248	0.00327827
-169.158	0.00329838
-169.068	0.00329001
-168.978	0.00329771
-168.888	0.00330217
-168.798	0.00330687
-168.708	0.00329897
-168.618	0.00331591
-168.528	0.0033181
-168.438	0.00330479
-168.348	0.00329935
-168.258	0.00331616
-168.168	0.00332248
-168.078	0.00331676
-167.988	0.00332029
-167.898	0.00332193
-167.808	0.00332112
-167.718	0.00331847
-167.628	0.00334125
-167.538	0.00331717
-167.448	0.00333898
-167.358	0.00332809
-167.268	0.00334625
-167.178	0.00332518
-167.088	0.00333699
-166.998	0.00333223
-166.908	0.00334759
-166.818	0.00336123
-166.728	0.00335809
-166.638	0.00332913
-166.548	0.00333618
-166.458	0.00333304
-166.368	0.00335864
-166.278	0.0033589
-166.188	0.00337777
-166.098	0.00335783
-166.008	0.00336636
-165.919	0.00336893
-165.829	0.00335896
-165.739	0.00337497
-165.649	0.00336545
-165.559	0.00337299
-165.469	0.00339249
-165.379	0.00338833
-165.289	0.0033861
-165.199	0.00338349
-165.109	0.00339346
-165.019	0.0033844
-164.929	0.0034075
-164.839	0.00340432
-164.749	0.0034128
-164.659	0.00339729
-164.569	0.00341061
-164.479	0.00340213
-164.389	0.00340903
-164.299	0.00340661
-164.209	0.00340528
-164.119	0.00341093
-164.029	0.00341243
-163.939	0.00341231
-163.849	0.00343154
-163.759	0.00342435
-163.669	0.00342802
-163.579	0.00344228
-163.489	0.00344257
-163.399	0.00343203
-163.309	0.00344644
-163.219	0.00344001
-163.129	0.00344938
-163.039	0.00343805
-162.949	0.00344999
-162.859	0.00343977
-162.769	0.00345033
-162.679	0.00344476
-162.589	0.00344389
-162.499	0.00345759
-162.409	0.00345424
-162.319	0.00347382
-162.229	0.00345645
-162.139	0.0034633
-162.049	0.00346407
-161.96	0.00346061
-161.87	0.00346665
-161.78	0.00349091
-161.69	0.00346985
-161.6	0.00348694
-161.51	0.00348371
-161.42	0.00348671
-161.33	0.0034843
-161.24	0.00348724
-161.15	0.00350084
-161.06	0.00350019
-160.97	0.00351164
-160.88	0.00349754
-160.79	0.00351412
-160.7	0.00350631
-160.61	0.00351801
-160.52	0.0035239
-160.43	0.00351407
-160.34	0.00350964
-160.25	0.00351478
-160.16	0.00353643
-160.07	0.00352243
-159.98	0.00352338
-159.89	0.00352005
-159.8	0.00353442
-159.71	0.00353767
-159.62	0.00354458
-159.53	0.00353065
-159.44	0.00353442
-159.35	0.00353069
-159.26	0.00356685
-159.17	0.00355234
-159.08	0.00357042
-158.99	0.0035462
-158.9	0.0035511
-158.81	0.00355787
-158.72	0.00355441
-158.63	0.00356527
-158.54	0.00357198
-158.45	0.00357871
-158.36	0.00356456
-158.27	0.00356768
-158.18	0.00358128
-158.09	0.00357024
-158.0	0.00357022
-157.911	0.0035781
-157.821	0.0035973
-157.731	0.00358947
-157.641	0.00358422
-157.551	0.00359124
-157.461	0.00358428
-157.371	0.00359792
-157.281	0.0035882
-157.191	0.00359918
-157.101	0.00359693
-157.011	0.00360178
-156.921	0.00361416
-156.831	0.00362075
-156.741	0.00361633
-156.651	0.00360713
-156.561	0.00360784
-156.471	0.00361574
-156.381	0.00362567
-156.291	0.00361688
-156.201	0.00362673
-156.111	0.00362168
-156.021	0.00362292
-155.931	0.00362993
-155.841	0.0036337
-155.751	0.00364322
-155.661	0.00364866
-155.571	0.00362997
-155.481	0.00365461
-155.391	0.00363789
-155.301	0.00364093
-155.211	0.00364772
-155.121	0.00364689
-155.031	0.00363504
-154.941	0.00364914
-154.851	0.00366769
-154.761	0.00366442
-154.671	0.00365684
-154.581	0.00365881
-154.491	0.00366345
-154.401	0.00365772
-154.311	0.00365646
-154.221	0.00366842
-154.131	0.0036765
-154.041	0.00367993
-153.952	0.00367148
-153.862	0.00366187
-153.772	0.00367427
-153.682	0.00368384
-153.592	0.00369085
-153.502	0.00367575
-153.412	0.00367944
-153.322	0.00368504
-153.232	0.00369057
-153.142	0.00368364
-153.052	0.00369154
-152.962	0.00370496
-152.872	0.00370263
-152.782	0.00371047
-152.692	0.00370162
-152.602	0.00370376
-152.512	0.00370662
-152.422	0.00370879
-152.332	0.00369985
-152.242	0.00371278
-152.152	0.00371329
-152.062	0.00370334
-151.972	0.00371378
-151.882	0.00370494
-151.792	0.00371224
-151.702	0.00370926
-151.612	0.00371805
-151.522	0.0037106
-151.432	0.00371307
-151.342	0.00372778
-151.252	0.00371933
-151.162	0.00371428
-151.072	0.00372237
-150.982	0.0037092
-150.892	0.00372002
-150.802	0.00372024
-150.712	0.00374746
-150.622	0.00372486
-150.532	0.00373013
-150.442	0.00374503
-150.352	0.00372754
-150.262	0.00371509
-150.172	0.00373009
-150.082	0.00372113
-149.993	0.00373455
-149.903	0.00373413
-149.813	0.00372059
-149.723	0.00371045
-149.633	0.00372861
-149.543	0.00373506
-149.453	0.00373171
-149.363	0.00371562
-149.273	0.00374031
-149.183	0.00371945
-149.093	0.00374248
-149.003	0.00373759
-148.913	0.00373678
-148.823	0.00371765
-148.733	0.0037262
-148.643	0.00373279
-148.553	0.00373362
-148.463	0.00371349
-148.373	0.00372383
-148.283	0.00373269
-148.193	0.00372417
-148.103	0.00373994
-148.013	0.00374432
-147.923	0.0037459
-147.833	0.00373234
-147.743	0.00373579
-147.653	0.00372742
-147.563	0.0037212
-147.473	0.00373046
-147.383	0.0037378
-147.293	0.00372987
-147.203	0.00373814
-147.113	0.00371589
-147.023	0.0037323
-146.933	0.00371763
-146.843	0.00372061
-146.753	0.00372393
-146.663	0.00371351
-146.573	0.00371775
-146.483	0.00372495
-146.393	0.00371684
-146.303	0.00371361
-146.213	0.00368998
-146.123	0.00373309
-146.033	0.00371439
-145.944	0.00372719
-145.854	0.00371514
-145.764	0.00371864
-145.674	0.00371929
-145.584	0.00371929
-145.494	0.00371891
-145.404	0.00369495
-145.314	0.00370818
-145.224	0.00371033
-145.134	0.00370462
-145.044	0.0036884
-144.954	0.00370397
-144.864	0.00369215
-144.774	0.00370608
-144.684	0.0036947
-144.594	0.00369093
-144.504	0.00369736
-144.414	0.00368532
-144.324	0.00368548
-144.234	0.00368652
-144.144	0.00369093
-144.054	0.0036686
-143.964	0.00368202
-143.874	0.00368433
-143.784	0.00368163
-143.694	0.0036668
-143.604	0.00368453
-143.514	0.00366686
-143.424	0.00368015
-143.334	0.00365016
-143.244	0.00365891
-143.154	0.00366424
-143.064	0.00364782
-142.974	0.00365202
-142.884	0.00365318
-142.794	0.00363791
-142.704	0.00363232
-142.614	0.0036448
-142.524	0.00363325
-142.434	0.00364087
-142.344	0.00365012
-142.254	0.0036366
-142.164	0.00363291
-142.074	0.0036335
-141.985	0.00362312
-141.895	0.00363171
-141.805	0.00361815
-141.715	0.00361868
-141.625	0.00360664
-141.535	0.00358714
-141.445	0.00361351
-141.355	0.00361351
-141.265	0.00358925
-141.175	0.00361461
-141.085	0.00358343
-140.995	0.00359565
-140.905	0.00360064
-140.815	0.00359383
-140.725	0.00358214
-140.635	0.00357806
-140.545	0.00359041
-140.455	0.00357158
-140.365	0.0035655
-140.275	0.00356706
-140.185	0.0035732
-140.095	0.00355796
-140.005	0.003564
-139.915	0.00354784
-139.825	0.00357441
-139.735	0.00354434
-139.645	0.0035328
-139.555	0.00353213
-139.465	0.00353309
-139.375	0.00353763
-139.285	0.00352646
-139.195	0.0035247
-139.105	0.00351924
-139.015	0.00350193
-138.925	0.0035068
-138.835	0.00349908
-138.745	0.00349415
-138.655	0.00349664
-138.565	0.00348671
-138.475	0.00346809
-138.385	0.00348882
-138.295	0.00346478
-138.205	0.00347277
-138.115	0.00346997
-138.025	0.00347289
-137.936	0.00346742
-137.846	0.00346278
-137.756	0.00344472
-137.666	0.00344066
-137.576	0.00344429
-137.486	0.00344581
-137.396	0.003431
-137.306	0.00342042
-137.216	0.00342463
-137.126	0.00341944
-137.036	0.00339709
-136.946	0.00339658
-136.856	0.00339982
-136.766	0.00339824
-136.676	0.0033998
-136.586	0.0033859
-136.496	0.0033876
-136.406	0.003386
-136.316	0.00336119
-136.226	0.00338116
-136.136	0.00336431
-136.046	0.00335463
-135.956	0.00334425
-135.866	0.00336194
-135.776	0.00333379
-135.686	0.00332878
-135.596	0.00332477
-135.506	0.00334299
-135.416	0.00331944
-135.326	0.00330201
-135.236	0.00330758
-135.146	0.00331216
-135.056	0.00327708
-134.966	0.0033046
-134.876	0.00328269
-134.786	0.00329031
-134.696	0.003279
-134.606	0.0032756
-134.516	0.00324881
-134.426	0.00326684
-134.336	0.00324485
-134.246	0.00326251
-134.156	0.00323784
-134.066	0.00324349
-133.977	0.00323014
-133.887	0.00322167
-133.797	0.00322629
-133.707	0.00322653
-133.617	0.00321019
-133.527	0.00319664
-133.437	0.00320616
-133.347	0.00321228
-133.257	0.00319842
-133.167	0.00319161
-133.077	0.00318713
-132.987	0.00318279
-132.897	0.00315813
-132.807	0.00316451
-132.717	0.00316765
-132.627	0.00314007
-132.537	0.00315652
-132.447	0.003146
-132.357	0.00313857
-132.267	0.00313692
-132.177	0.00312371
-132.087	0.00312255
-131.997	0.00311546
-131.907	0.00310746
-131.817	0.00311633
-131.727	0.00309406
-131.637	0.00308759
-131.547	0.0030855
-131.457	0.00307517
-131.367	0.00308402
-131.277	0.00308427
-131.187	0.00307077
-131.097	0.00306084
-131.007	0.0030715
-130.917	0.00304614
-130.827	0.00305589
-130.737	0.00304152
-130.647	0.00303629
-130.557	0.00303015
-130.467	0.003023
-130.377	0.00301278
-130.287	0.00301074
-130.197	0.00300218
-130.107	0.00299744
-130.017	0.00300032
-129.928	0.00298937
-129.838	0.00299067
-129.748	0.00296144
-129.658	0.00296846
-129.568	0.00297095
-129.478	0.00295244
-129.388	0.00297069
-129.298	0.0029519
-129.208	0.00295147
-129.118	0.00295727
-129.028	0.00292593
-128.938	0.00293374
-128.848	0.00292922
-128.758	0.00291817
-128.668	0.00291683
-128.578	0.00291428
-128.488	0.00290005
-128.398	0.00289121
-128.308	0.00290526
-128.218	0.00290234
-128.128	0.00287654
-128.038	0.00287974
-127.948	0.00288059
-127.858	0.00286422
-127.768	0.00287084
-127.678	0.00286709
-127.588	0.00286517
-127.498	0.00285291
-127.408	0.00283992
-127.318	0.00283969
-127.228	0.00284516
-127.138	0.00283229
-127.048	0.00282453
-126.958	0.00282348
-126.868	0.00279907
-126.778	0.00279468
-126.688	0.00280357
-126.598	0.0028074
-126.508	0.00280329
-126.418	0.00278517
-126.328	0.00279024
-126.238	0.00278736
