13.2,650.464,0.8101109433924667
13.3,649.062,0.8083648428509512
13.4,647.789,0.806779403486223
13.5,648.199,0.8072900320326004
13.6,647.2,0.80604584198911
13.7,646.833,0.8055887671683281
13.8,645.38,0.8037791494173853
13.9,644.294,0.8024266064872243
14.0,643.622,0.8015896738453567
14.1,641.251,0.7986367463247198
14.2,641.534,0.7989892045652682
14.3,641.908,0.799454997434403
14.4,642.144,0.7997489202074397
14.5,640.725,0.7979816472627819
14.6,640.503,0.7977051605864507
14.7,639.942,0.7970064712827487
14.8,638.864,0.7956638918364195
14.9,637.938,0.7945106185828936
15.0,635.992,0.7920870011408189
15.1,636.345,0.7925266398648951
15.2,635.648,0.7916585713360533
15.3,633.434,0.7889011771856147
15.4,632.015,0.7871339042409569
15.5,631.393,0.7863592433730379
15.6,631.319,0.786267081147594
15.7,630.102,0.7847513861696881
15.8,628.975,0.7833477803848894
15.9,630.446,0.7851798159744536
16.0,628.324,0.7825370018880801
16.1,627.643,0.7816888603269019
16.2,625.787,0.7793773320779344
16.3,625.792,0.7793835592553292
16.4,626.113,0.7797833440440785
16.5,625.986,0.7796251737382492
16.6,623.812,0.7769175970069695
16.7,624.339,0.7775739415043865
16.8,622.799,0.7756559708667732
16.9,621.599,0.7741614482920098
17.0,622.168,0.7748701010795435
17.1,620.649,0.7729782845869887
17.2,619.421,0.7714488898188141
17.3,618.285,0.7700340751147046
17.4,617.074,0.7685258527496723
17.5,615.091,0.7660561541948758
17.6,615.526,0.7665979186282275
17.7,613.59,0.7641867555409425
17.8,613.708,0.7643337169274608
17.9,613.022,0.7634793481888877
18.0,613.167,0.7636599363333383
18.1,613.95,0.7646351123133716
18.2,612.157,0.7624020464995791
18.3,612.43,0.7627420503853377
18.4,610.689,0.7605737472164517
18.5,610.312,0.7601042180408801
18.6,608.243,0.7575274120348922
18.7,608.216,0.75749378527696
18.8,608.564,0.7579271968236413
18.9,607.79,0.7569632297629189
19.0,606.926,0.7558871735090892
19.1,606.87,0.7558174291222669
19.2,606.386,0.7552146383504456
19.3,605.171,0.7537014342434977
19.4,605.983,0.7547127278524208
19.5,605.509,0.7541223914353893
19.6,604.15,0.7524298446194696
19.7,603.531,0.7516589200579874
19.8,602.691,0.7506127542556531
19.9,602.693,0.7506152451266109
20.0,602.695,0.750617735997569
20.1,601.529,0.7491655582290904
20.2,599.357,0.7464604723687684
20.3,599.301,0.7463907279819462
20.4,596.539,0.7429508351890322
20.5,594.858,0.7408572581488843
20.6,591.797,0.7370449801477584
20.7,592.085,0.7374036655657017
20.8,591.944,0.7372280591631669
20.9,591.926,0.7372056413245456
21.0,591.996,0.7372928218080733
21.1,592.306,0.737678906806554
21.2,592.531,0.7379591297893221
21.3,590.875,0.7358966886361485
21.4,592.29,0.7376589798388904
21.5,590.565,0.735510603637668
21.6,590.583,0.7355330214762893
21.7,590.265,0.7351369729939771
21.8,588.437,0.7328603169384207
21.9,588.154,0.7325078586978723
22.0,588.447,0.7328727712932104
22.1,588.591,0.733052114002182
22.2,588.007,0.7323247796824637
22.3,587.508,0.731703307378458
22.4,586.979,0.731044472010083
22.5,585.277,0.7289247408248769
22.6,583.643,0.7268896992522406
22.7,582.43,0.7253789860162504
22.8,582.068,0.7249281383728634
22.9,582.372,0.7253067507584702
23.0,582.626,0.7256230913701285
23.1,580.082,0.7224547035116299
23.2,581.797,0.7245906253580627
23.3,582.215,0.725111217388272
23.4,581.384,0.7240762605052483
23.5,580.305,0.72273243562344
23.6,579.629,0.7218905212396567
23.7,579.408,0.7216152799988044
23.8,580.086,0.7224596852535458
23.9,580.997,0.723594276974887
24.0,579.425,0.7216364524019468
24.1,579.964,0.7223077421251115
24.2,579.547,0.7217883955303812
24.3,577.997,0.7198579705379783
24.4,577.813,0.7196288104098478
24.5,577.18,0.7188404497516601
24.6,576.265,0.717700876288403
24.7,574.749,0.7158127961022851
24.8,574.697,0.7157480334573787
24.9,574.329,0.7152897132011178
25.0,574.855,0.715944812263056
25.1,575.065,0.7162063537136396
25.2,574.533,0.7155437820388277
25.3,573.858,0.7147031130905231
25.4,574.296,0.7152486138303119
25.5,572.878,0.713482586321133
25.6,573.208,0.713893580029193
25.7,572.899,0.7135087404661914
25.8,572.708,0.7132708622897082
25.9,572.009,0.7124003028899085
26.0,572.613,0.7131525459192062
26.1,571.451,0.7117053498926434
26.2,572.051,0.7124526111800252
26.3,570.918,0.7110415327823527
26.4,570.859,0.7109680520890935
26.5,569.239,0.7089504466131628
26.6,568.592,0.7081446498582694
26.7,569.087,0.7087611404203593
26.8,568.981,0.7086291242595886
26.9,568.224,0.7076863296020087
27.0,567.518,0.7068070521538561
27.1,566.137,0.7050871057573991
27.2,566.351,0.7053536289498986
27.3,565.126,0.7038279704881608
27.4,564.286,0.7027818046858264
27.5,563.958,0.7023733018487244
27.6,562.689,0.7007928442259119
27.7,563.642,0.7019797442373701
27.8,561.632,0.6994764189246411
27.9,561.889,0.6997964958427364
28.0,560.948,0.698624541057026
28.1,559.669,0.6970316290794238
28.2,559.609,0.6969569029506858
28.3,559.537,0.6968672315962
28.4,559.523,0.6968497954994943
28.5,559.125,0.6963541121788644
28.6,558.19,0.695189630006028
28.7,557.626,0.6944872043958891
28.8,558.281,0.695302964634614
28.9,556.246,0.692768503434911
29.0,555.171,0.6914296602950188
29.1,555.887,0.6923213920979608
29.2,555.593,0.6919552340671439
29.3,556.579,0.6931832334494078
29.4,555.065,0.691297644134248
29.5,554.549,0.6906549994270996
29.6,554.568,0.6906786627012
29.7,554.312,0.6903598312185839
29.8,552.98,0.6887009111605964
29.9,551.757,0.6871777435698165
30.0,550.065,0.6850704667394002
30.1,551.091,0.6863482835408229
30.2,551.05,0.686297220686185
30.3,549.41,0.684254706500675
30.4,548.51,0.6831338145696024
30.5,547.967,0.6824575431045219
30.6,547.678,0.6820976122510997
30.7,546.966,0.6812108621900734
30.8,549.059,0.6838175586475567
30.9,548.63,0.6832832668270787
31.0,549.3,0.6841177085979883
31.1,548.087,0.6826069953619982
31.2,548.151,0.6826867032326522
31.3,547.052,0.6813179696412648
31.4,546.162,0.6802095320649819
31.5,545.657,0.6795805871481022
31.6,544.171,0.6777298700263534
31.7,544.431,0.6780536832508856
31.8,543.852,0.6773325761085621
31.9,542.593,0.6757645728405394
32.0,540.736,0.6734517991560929
32.1,540.656,0.6733521643177752
32.2,541.913,0.6749176767148402
32.3,540.846,0.6735887970587796
32.4,540.587,0.6732662292697265
32.5,540.061,0.6726111302077885
32.6,540.521,0.6731840305281144
32.7,540.429,0.6730694504640492
32.8,539.967,0.6724940592727653
32.9,538.893,0.671156461568352
33.0,539.115,0.6714329482446832
33.1,539.639,0.6720855564356633
33.2,538.59,0.6707790946182243
33.3,540.352,0.6729735519321686
33.4,538.826,0.671073017391261
33.5,537.763,0.6697491194771164
33.6,537.014,0.6688162883033681
33.7,535.245,0.666613112941071
33.8,534.506,0.6656927361221124
33.9,535.017,0.666329153651866
34.0,535.138,0.6664798513448212
34.1,535.109,0.6664437337159311
34.2,532.042,0.6626239831019315
34.3,533.7,0.664688915126063
34.4,533.609,0.6645755804974768
34.5,532.828,0.6636028953884014
34.6,534.707,0.6659430686533854
34.7,535.263,0.6666355307796925
34.8,534.573,0.6657761802992034
34.9,534.299,0.6654349309779657
35.0,534.444,0.6656155191224162
35.1,533.331,0.6642293494343232
35.2,532.788,0.6635530779692427
35.3,532.459,0.6631433296966617
35.4,531.673,0.6621644174101916
35.5,531.621,0.6620996547652852
35.6,531.513,0.6619651477335565
35.7,530.313,0.660470625158793
35.8,529.173,0.6590508287127677
35.9,527.5,0.6569672151564516
36.0,527.523,0.6569958601724679
36.1,526.914,0.6562373899657754
36.2,527.486,0.656949779059746
36.3,526.834,0.6561377551274578
36.4,526.482,0.6556993618388606
36.5,526.648,0.6559061041283696
36.6,525.612,0.654615832972157
36.7,526.292,0.6554627290978564
36.8,524.784,0.6535846123955702
36.9,523.406,0.6518684023055501
37.0,522.421,0.6506416483587651
37.1,524.084,0.6527128075602915
37.2,524.516,0.6532508356872063
37.3,524.217,0.6528784504789944
37.4,523.659,0.6521834974817294
37.5,523.47,0.6519481101762042
37.6,522.53,0.6507774008259728
37.7,521.474,0.649462220960181
37.8,522.126,0.6502742448924691
37.9,521.721,0.6497698435234864
38.0,521.295,0.6492392880094453
38.1,519.722,0.6472802180010262
38.2,519.296,0.6467496624869853
38.3,519.418,0.6469016056154194
38.4,518.846,0.6461892165214489
38.5,517.596,0.6446324221727369
38.6,516.245,0.642949838840649
38.7,515.601,0.6421477783921926
38.8,515.239,0.6416969307488056
38.9,514.771,0.6411140669446478
39.0,512.857,0.6387303034379
39.1,512.435,0.6382047296657749
39.2,512.351,0.6381001130855415
39.3,512.15,0.6378497805542686
39.4,510.051,0.6352356114839114
39.5,508.869,0.6337635067477695
39.6,508.439,0.6332279694918125
39.7,508.593,0.6334197665555739
39.8,508.612,0.6334434298296743
39.9,508.637,0.6334745657166485
40.0,508.527,0.6333375678139618
40.1,508.935,0.6338457054893815
40.2,508.525,0.6333350769430038
40.3,507.924,0.6325865702201431
40.4,508.068,0.6327659129291148
40.5,508.629,0.6334646022328168
40.6,508.598,0.6334259937329687
40.7,508.389,0.633165697717864
40.8,508.372,0.6331445253147215
40.9,508.163,0.6328842292996169
41.0,507.594,0.6321755765120832
41.1,507.713,0.6323237833340806
41.2,508.145,0.6328618114609954
41.3,507.935,0.6326002700104119
41.4,506.753,0.6311281652742697
41.5,505.458,0.6295153263290042
41.6,505.04,0.6289947342987949
41.7,504.01,0.6277119357554563
41.8,503.593,0.627192589160726
41.9,505.291,0.6293073386040162
42.0,505.831,0.6299798737626598
42.1,504.605,0.6284529698654432
42.2,502.694,0.6260729426651322
42.3,502.565,0.6259122814883452
42.4,502.071,0.6252970363617343
42.5,501.691,0.6248237708797257
42.6,503.116,0.6265985164372574
42.7,503.17,0.6266657699531218
42.8,501.853,0.6250255314273189
42.9,501.694,0.6248275071861628
43.0,501.524,0.6246157831547379
43.1,500.363,0.6231698325636542
43.2,499.324,0.6218758251010048
43.3,499.543,0.6221485754708992
43.4,499.574,0.6221871839707472
43.5,500.222,0.6229942261611194
43.6,500.175,0.6229356906936079
43.7,499.161,0.6216728191179328
43.8,498.55,0.6209118580402824
43.9,498.134,0.620393756881031
44.0,498.05,0.6202891403007976
44.1,498.559,0.6209230669595931
44.2,497.86,0.6200525075597934
44.3,495.463,0.6170671987167033
44.4,494.971,0.6164544444610502
44.5,496.193,0.617976366616351
44.6,494.434,0.6157856456088436
44.7,494.158,0.615441905416648
44.8,492.134,0.6129211440072135
44.9,491.725,0.612411760896315
45.0,492.772,0.6137157318427962
45.1,492.445,0.6133084744411731
45.2,492.245,0.6130593873453791
45.3,492.813,0.6137667946974339
45.4,493.655,0.6148154513707262
45.5,492.538,0.6134242999407172
45.6,490.638,0.6110579725306751
45.7,488.974,0.6089855678936696
45.8,489.034,0.6090602940224078
45.9,489.514,0.6096581030523133
46.0,487.311,0.6069144086921433
46.1,487.35,0.6069629806758231
46.2,487.614,0.607291775642271
46.3,485.767,0.6049914563126143
46.4,484.045,0.6028468164178287
46.5,484.912,0.6039266089780952
46.6,486.154,0.6054734398429755
46.7,484.603,0.6035417694150936
46.8,484.494,0.603406016947886
46.9,484.004,0.6027957535631909
47.0,483.754,0.6024843946934485
47.1,483.724,0.6024470316290794
47.2,483.091,0.6016586709708917
47.3,483.342,0.601971275276113
47.4,482.534,0.6009649634091057
47.5,481.671,0.5998901525907548
47.6,482.399,0.6007968296194447
47.7,481.754,0.5999935237355094
47.8,479.838,0.5976072693578036
47.9,479.925,0.597715622244474
48.0,479.524,0.5972162026174072
48.1,479.947,0.5977430218250114
48.2,479.936,0.5977293220347426
48.3,479.639,0.5973594276974887
48.4,479.46,0.5971364947467531
48.5,479.245,0.5968687261187747
48.6,479.218,0.5968350993608426
48.7,478.384,0.5957964061713819
48.8,479.018,0.5965860122650486
48.9,478.527,0.5959745034448745
49.0,479.225,0.5968438174091953
49.1,479.215,0.5968313630544055
49.2,479.718,0.5974578171003273
49.3,478.094,0.5954352298824807
49.4,476.046,0.592884578021551
49.5,476.037,0.5928733691022402
49.6,475.629,0.5923652314268207
49.7,474.534,0.5910014795773489
49.8,474.475,0.5909279988840899
49.9,473.732,0.5900026403232155
50.0,473.869,0.5901732649838343
50.1,473.003,0.5890947178590465
50.2,472.798,0.5888394035858578
50.3,472.555,0.5885367627644682
50.4,472.409,0.5883549291845387
50.5,473.145,0.5892715696970603
50.6,472.717,0.5887385233120612
50.7,474.27,0.590672684610901
50.8,472.778,0.5888144948762785
50.9,471.706,0.5874793880428231
51.0,471.703,0.587475651736386
51.1,471.928,0.5877558747191542
51.2,470.314,0.5857457418560974
51.3,470.483,0.5859562204520432
51.4,470.718,0.5862488977896011
51.5,469.182,0.5843359088939039
51.6,469.808,0.5851155515037387
51.7,468.139,0.5830369196893386
51.8,468.612,0.5836260106708911
51.9,469.754,0.5850482979878745
52.0,469.177,0.584329681716509
52.1,469.029,0.5841453572656214
52.2,469.291,0.5844716613611115
52.3,468.442,0.5834142866394664
52.4,468.749,0.58379663533151
52.5,467.98,0.5828388954481825
52.6,467.584,0.5823457029985104
52.7,466.178,0.5805946207150792
52.8,466.242,0.5806743285857333
52.9,465.299,0.579499882929065
53.0,465.125,0.5792831771557243
53.1,463.493,0.5772506264540459
53.2,462.074,0.5754833535093881
53.3,462.465,0.5759703187816652
53.4,461.889,0.5752529479457787
53.5,462.069,0.5754771263319932
53.6,461.796,0.5751371224462345
53.7,460.688,0.5737571799355362
53.8,462.828,0.5764224118605311
53.9,462.325,0.5757959578146095
54.0,460.518,0.5735454559041114
54.1,461.42,0.574668838706142
54.2,460.17,0.57311204435743
54.3,460.713,0.5737883158225106
54.4,460.775,0.5738655328222065
54.5,460.057,0.5729713101483065
54.6,458.918,0.5715527591377602
54.7,457.683,0.5700146463212327
54.8,456.96,0.5691141964699377
54.9,457.619,0.5699349384505786
55.0,457.306,0.5695451171456611
55.1,458.607,0.5711654287038006
55.2,457.934,0.5703272506264541
55.3,458.616,0.5711766376231112
55.4,457.304,0.5695426262747032
55.5,458.75,0.5713435259772932
55.6,458.124,0.5705638833674583
55.7,457.609,0.5699224840957889
55.8,457.104,0.5692935391789092
55.9,455.186,0.5669047939302456
56.0,454.007,0.5654364255005405
56.1,454.077,0.5655236059840684
56.2,452.88,0.5640328197157418
56.3,452.983,0.5641610995700757
56.4,451.814,0.5627051854951602
56.5,451.073,0.5617823178052438
56.6,451.523,0.5623427637707801
56.7,451.573,0.5624050355447285
56.8,450.388,0.5609291945021496
56.9,447.141,0.5568852655019354
57.0,447.064,0.5567893669700548
57.1,446.517,0.5561081137630584
57.2,445.832,0.5552549904599642
57.3,445.432,0.5547568162683764
57.4,445.774,0.555182755202184
57.5,446.647,0.5562700203753244
57.6,448.406,0.558460741382832
57.7,447.618,0.5574793382254039
57.8,447.118,0.5568566204859191
57.9,446.975,0.5566785232124265
58.0,447.571,0.5574208027578923
58.1,446.434,0.5560047426183039
58.2,445.981,0.5554405603463307
58.3,446.567,0.5561703855370068
58.4,445.619,0.5549897127029437
58.5,445.142,0.5543956399794752
58.6,445.065,0.5542997414475945
58.7,446.063,0.5555426860556062
58.8,445.928,0.5553745522659453
58.9,445.357,0.5546634086074537
59.0,446.449,0.5560234241504884
59.1,446.59,0.5561990305530231
59.2,446.358,0.5559100895219022
59.3,445.494,0.5548340332680726
59.4,443.67,0.5525623589544321
59.5,443.86,0.5527989916954362
59.6,444.024,0.5530032431139872
59.7,444.009,0.5529845615818026
59.8,445.232,0.5545077291725825
59.9,444.075,0.5530667603234146
60.0,443.206,0.5519844768921901
60.1,444.336,0.5533918189834257
60.2,443.681,0.5525760587447006
60.3,443.227,0.5520106310372485
60.4,440.843,0.549041512855385
60.5,440.564,0.5486940363567525
60.6,440.496,0.5486093467441825
60.7,440.828,0.5490228313232004
60.8,440.009,0.5480028196659243
60.9,441.335,0.549654267111038
61.0,441.105,0.5493678169508751
61.1,440.363,0.5484437038254796
61.2,438.929,0.5466577493486372
61.3,439.271,0.5470836882824448
61.4,438.986,0.5467287391709384
61.5,437.702,0.5451296000159416
61.6,435.658,0.5425839298969277
61.7,434.236,0.540812920645833
61.8,435.981,0.5429862055566349
61.9,434.163,0.5407220038558682
62.0,433.354,0.5397144465533819
62.1,433.784,0.5402499838093388
62.2,432.937,0.5391950999586516
62.3,432.868,0.5391091649106027
62.4,433.134,0.5394404507480085
62.5,433.935,0.5404380445666632
62.6,434.675,0.5413596668211007
62.7,436.606,0.5437646027309909
62.8,434.652,0.5413310218050843
62.9,433.652,0.5400855863261148
63.0,432.944,0.5392038180070043
63.1,432.652,0.5388401508471452
63.2,432.491,0.538639635735031
63.3,431.738,0.537701822819367
63.4,430.048,0.5355970368599084
63.5,428.854,0.5341099868980187
63.6,428.188,0.533280526869025
63.7,429.132,0.5344562179611723
63.8,428.974,0.5342594391554951
63.9,427.834,0.5328396427094698
64.0,427.337,0.5322206612764219
64.1,427.542,0.5324759755496107
64.2,427.117,0.5319466654710486
64.3,427.097,0.5319217567614691
64.4,426.177,0.5307759561208172
64.5,426.495,0.5311720046031295
64.6,427.504,0.5324286490014098
64.7,427.444,0.5323539228726717
64.8,426.002,0.5305580049119976
64.9,424.855,0.5291294904176195
65.0,425.254,0.5296264191737283
65.1,424.339,0.5284868457104711
65.2,424.45,0.5286250890486367
65.3,424.663,0.5288903668056573
65.4,424.188,0.5282987849531466
65.5,424.248,0.5283735110818849
65.6,422.959,0.5267681447494931
65.7,422.303,0.525951139075289
65.8,422.087,0.5256821250118316
65.9,423.503,0.5274456616500526
66.0,420.891,0.5241925841789841
66.1,421.68,0.525175232771891
66.2,420.825,0.524110385437372
66.3,419.505,0.5224664106051322
66.4,419.419,0.5223593031539407
66.5,418.804,0.5215933603343744
66.6,418.733,0.5215049344153677
66.7,419.459,0.5224091205730996
66.8,417.611,0.5201075558079638
66.9,415.958,0.5180488509612271
67.0,416.037,0.5181472403640657
67.1,417.077,0.519442493262194
67.2,416.876,0.5191921607309211
67.3,417.814,0.5203603792101946
67.4,418.2,0.5208411173050769
67.5,418.693,0.5214551169962088
67.6,418.191,0.5208299083857661
67.7,417.369,0.5198061604220532
67.8,417.067,0.5194300389074044
67.9,414.99,0.5168432694175845
68.0,415.357,0.5173003442383665
68.1,415.209,0.5171160197874789
68.2,415.369,0.5173152894641141
68.3,414.44,0.5161582799041513
68.4,414.574,0.5163251682583332
68.5,414.148,0.5157946127442922
68.6,414.7,0.5164820931286833
68.7,414.143,0.5157883855668973
68.8,413.43,0.514900390070392
68.9,414.592,0.5163475860969546
69.0,414.997,0.5168519874659373
69.1,414.963,0.5168096426596523
69.2,414.905,0.5167374074018721
69.3,415.013,0.5168719144336008
69.4,413.831,0.5153998096974588
69.5,412.983,0.5143436804112926
69.6,413.151,0.5145529135717595
69.7,413.45,0.5149252987799714
69.8,413.909,0.5154969536648184
69.9,412.704,0.5139962039126601
70.0,411.657,0.5126922329661789
70.1,410.025,0.5106596822645005
70.2,410.079,0.510726935780365
70.3,409.575,0.5100992362989643
70.4,409.701,0.5102561611693145
70.5,408.653,0.5089509447873544
70.6,409.121,0.5095338085915121
70.7,409.356,0.50982648592907
70.8,410.965,0.511830391614732
70.9,410.676,0.5114704607613098
71.0,410.737,0.511546432325527
71.1,411.438,0.5124194825962846
71.2,411.258,0.5121953042100701
71.3,409.53,0.5100431917024106
71.4,408.785,0.5091153422705783
71.5,409.598,0.5101278813149805
71.6,410.511,0.5112649639072798
71.7,409.397,0.5098775487837077
71.8,408.603,0.5088886730134059
71.9,408.007,0.50814639346794
72.0,408.015,0.5081563569517717
72.1,407.237,0.5071874081491334
72.2,407.988,0.5081227301938396
72.3,407.406,0.5073978867450792
72.4,406.922,0.506795095973258
72.5,407.827,0.5079222150817254
72.6,407.359,0.5073393512775677
72.7,405.724,0.5053030642694525
72.8,405.008,0.5044113324665102
72.9,403.017,0.5019316704278818
73.0,403.07,0.5019976785082672
73.1,403.718,0.5028047206986395
73.2,402.799,0.5016601654934664
73.3,401.94,0.5005903364170315
73.4,401.14,0.4995939880338559
73.5,401.57,0.5001295252898128
73.6,401.325,0.4998243935974653
73.7,401.972,0.5006301903523586
73.8,401.127,0.4995777973726293
73.9,402.599,0.5014110783976725
74.0,403.504,0.50253819750614
74.1,402.996,0.5019055162828234
74.2,400.845,0.4992265845675599
74.3,402.338,0.5010860197376615
74.4,403.557,0.5026042055865254
74.5,402.373,0.5011296099794254
74.6,401.399,0.499916555822909
74.7,399.876,0.49801975758843836
74.8,398.67,0.4965177624008011
74.9,398.542,0.4963583466594929
75.0,397.776,0.4954043430826023
75.1,397.177,0.4946583272306995
75.2,396.565,0.4938961207175701
75.3,396.443,0.4937441775891358
75.4,395.419,0.49246885165867094
75.5,393.945,0.4906330797626698
75.6,392.481,0.48880976222145833
75.7,392.31,0.48859679275455453
75.8,392.155,0.48840375025531424
75.9,391.59,0.48770007920969644
76.0,391.863,0.48804008309545516
76.1,392.756,0.48915225697817494
76.2,392.57,0.48892060597908665
76.3,390.679,0.48656548748835515
76.4,390.14,0.48589419776519055
76.5,391.252,0.48727912201780477
76.6,390.191,0.485957714974618
76.7,388.582,0.483953809288956
76.8,387.849,0.48304090508287123
76.9,387.868,0.4830645683569717
77.0,388.537,0.4838977646924023
77.1,388.829,0.48426143185226145
77.2,387.003,0.481987266667663
77.3,386.064,0.4808178027529106
77.4,387.02,0.4820084390708055
77.5,386.526,0.48139319394419455
77.6,386.84,0.48178426068459096
77.7,388.399,0.48372589459630455
77.8,388.395,0.4837209128543886
77.9,387.538,0.48265357464891173
78.0,386.35,0.4811739972998959
78.1,385.729,0.48040058186745577
78.2,387.424,0.4825115950043092
78.3,385.822,0.48051640736699996
78.4,385.616,0.4802598476583322
78.5,385.174,0.4797093651766276
78.6,384.808,0.4792535357913248
78.7,384.985,0.4794739778711024
78.8,386.404,0.48124125081576025
78.9,385.877,0.4805849063183433
79.0,384.762,0.4791962457592922
79.1,383.948,0.47818246127941094
79.2,382.986,0.4769843523486422
79.3,384.006,0.47825469653719116
79.4,383.01,0.4770142428001375
79.5,383.611,0.4777627495229982
79.6,383.109,0.47713754091255545
79.7,382.592,0.47649365076992817
79.8,383.252,0.47731563818604816
79.9,383.921,0.47814883452147877
80.0,383.461,0.4775759342011528
80.1,384.518,0.4788923595024236
80.2,385.408,0.4800007970787066
80.3,385.078,0.47958980337064655
80.4,384.217,0.47851748342325373
80.5,383.975,0.47821608803734317
80.6,384.65,0.47905675698564754
80.7,382.386,0.4762370910612605
80.8,382.16,0.4759556226430134
80.9,382.073,0.47584726975634295
81.0,381.645,0.475314223371344
81.1,381.138,0.4746827875835064
81.2,381.986,0.4757389168696726
81.3,382.226,0.47603782138462536
81.4,381.774,0.4754748845481311
81.5,382.113,0.4758970871755018
81.6,380.645,0.4740687878923744
81.7,381.023,0.474539562503425
81.8,380.005,0.4732717091858339
81.9,380.182,0.47349215126561156
82.0,380.435,0.47380724644179084
82.1,380.922,0.47441377352004904
82.2,380.273,0.47360548589419776
82.3,379.91,0.4731533928153318
82.4,379.794,0.4730089222997713
82.5,379.914,0.4731583745572477
82.6,379.545,0.4726988088655079
82.7,379.637,0.4728133889295731
82.8,377.885,0.47063138597041837
